ID,Permalink,Text,Date,Retweets,Favorites
955695226986942464,https://twitter.com/Tasnimnews_Fa/status/955695226986942464,#دلار بزودی #ارزان میشود/ رئیس کمیسیون اقتصادی #مجلس از توافقات جدید در جلسه با وزرای اقتصاد و رئیس #بانک_مرکزی برای بازگشت آرامش به بازار #ارز خبر داد/ پورابراهیمی: قیمت ارز در روز‌های آینده کاهش خواهد یافت/ #مردم سرمایه‌های خود را به این بازار نبرند http://tn.ai/1635696 pic.twitter.com/PLFprLf4yP,2018-01-23,0,10
955689972547358722,https://twitter.com/Tasnimnews_Fa/status/955689972547358722,ذخایر #ارز و طلای #ایران ۱۳۲ میلیارد #دلار و بالاتر از #آمریکا شد http://tn.ai/1635601 pic.twitter.com/xNi5GPgRV7,2018-01-23,2,14
955688125153628160,https://twitter.com/Tasnimnews_Fa/status/955688125153628160,ارزیابی کاربران #توییتر حسام #آشنا از پاسخ های #حسن_روحانی در گفتگوی تلویزیونی شب گذشته / ٨٠ درصد پاسخهاى رئيس جمهور را ضعيف، ١٦ درصد متوسط و ٤ درصد عالى ارزيابى كردند!pic.twitter.com/yzbN1M851b,2018-01-23,6,24
955564051517489152,https://twitter.com/Tasnimnews_Fa/status/955564051517489152,نظر آیت الله #صدیقی در مورد #نقدائمه (علیهم السلام) #نقدمعصوم http://tn.ai/1635458 pic.twitter.com/UR4P1Gjhj6,2018-01-22,9,60
955558516885938176,https://twitter.com/Tasnimnews_Fa/status/955558516885938176,ویژه ولادت #حضرت_زینب ببینید| عشق یعنی کلنا عباسک یا زینب/شعرخوانی درباره حضرت زینب و #مدافعان_حرم در حضور #رهبرانقلابpic.twitter.com/KsaMDvWhyh,2018-01-22,14,49
955534764231999488,https://twitter.com/Tasnimnews_Fa/status/955534764231999488,دکتر منصور غلامی #وزیرعلوم: دانشگاه آزاد، دانشگاهی بزرگ و آقای ولایتی هم مدیر با تجربه ای است در این یکسال که از مدیریت ایشان در #دانشگاه_آزاد می گذرد، آثار خوبی از حضور دکتر #ولایتی و اساتیدی که برای مدیریت #دانشگاه_آزاد آمدند وجود داشته استpic.twitter.com/G5cdocCVf9,2018-01-22,1,24
955519892152754176,https://twitter.com/Tasnimnews_Fa/status/955519892152754176,#روحاني در شبكه يك سيما:هر #بانک و صندوقی به مردم وعده سود نامتعارف داد مردم احساس خطر کنند/وقتی می گوییم دولت مشکلی را حل کند یعنی از #جیب_مردم حل کند، دولت پول ندارد وقتی میگوییم دولت مشکلات صندوقی را حل کند یعنی از جیب همه مردم پرداخت شود,2018-01-22,2,20
955514459241381888,https://twitter.com/Tasnimnews_Fa/status/955514459241381888,تعبیر رئیس جمهور از #مسکن_مهر/اینکه ما یک #قوطی درست کنیم مسکن نمیشود می شود #سرپناه_موقتpic.twitter.com/QfLiDb0lhu,2018-01-22,5,55
955511271121567744,https://twitter.com/Tasnimnews_Fa/status/955511271121567744,#روحانی هم اکنون در شبکه یک‌ سیما: #مسکن_مهر بیرون شهر ساخته شده و امکان خدمات رسانی ندارد/اینکه یک #قوطی را درست کنیم اینکه نمی شود مسکن، این می شود یک سرپناه موقتhttp://tn.ai/1635434 ,2018-01-22,1,13
955507353540902913,https://twitter.com/Tasnimnews_Fa/status/955507353540902913,#روحانی هم اکنون در شبکه یک‌ سیما: حادثه سانچی بسیار تلخ بود/بخاطر بدهکاری که دولت به سازمان #تامین_اجتماعی دارد #نفتکش_سانچی به این سازمان واگذار شده است http://tn.ai/1635434 pic.twitter.com/ay0NrEI149,2018-01-22,1,42
955501827146919936,https://twitter.com/Tasnimnews_Fa/status/955501827146919936,میراثِ فرهنگی یا انباریِ دهیاری؟ #قلعه_سروعلیا باقدمت بیش از هزار سال در استان یزد واقع است/از مدتی قبل این قلعه به عنوان میراث فرهنگی ثبت شد و گویا این آغازی بر ویرانی آن است http://tn.ai/1635384 pic.twitter.com/rHebTh7tPd,2018-01-22,0,12
955500634274328576,https://twitter.com/Tasnimnews_Fa/status/955500634274328576,راکت « #لبیک_یک» با موفقیت توسط #ارتش تست شد/در روز اول رزمایش مشترک محمد رسو‌ل الله (ص) ارتش راکت دقیق زن لبیک یک و توپخانه متحرک هجومی با موفقیت اهداف تعیین شده را مورد اصابت قرار دادند http://tn.ai/1635430 pic.twitter.com/psK2WOEfHs,2018-01-22,0,26
955474484525375488,https://twitter.com/Tasnimnews_Fa/status/955474484525375488,وداع با شهید #مدافع_حرم محمد معافی/شهید معافی متولد سال ۶۱ بود که در ۳۵ سالگی به #شهادت رسید. یک پسر ۹ ساله و یک دختر ۲ ساله از او به یادگار مانده است. http://tn.ai/1635339 pic.twitter.com/tEi3qkHsE9,2018-01-22,1,15
955462387959676928,https://twitter.com/Tasnimnews_Fa/status/955462387959676928,توضیحات #ناجا درباره فیلم #زیرگرفتن زنی توسط ماشین پلیس/در این میان تعدادی از افراد حاضر در محل با اقدامات خود باعث اخلال در نظم عمومی شدند که #پلیس مجبور به انتقال آنان شد و در این بین متاسفانه یکی از خانم‌های حاضر در محل با #تمارض خود را به زمین زد http://tn.ai/1635334 pic.twitter.com/65aXNahKJH,2018-01-22,4,12
955437419385499648,https://twitter.com/Tasnimnews_Fa/status/955437419385499648,جنجال در سخنرانی معاون #ترامپ در پارلمان #رژیم_صهیونیستی/ سخنرانی پنس در پارلمان رژیم صهیونیستی بدلیل درگیری برخی نمایندگان با یکدیگر قطع شدpic.twitter.com/8pUW5j8X52,2018-01-22,7,42
955420995652907008,https://twitter.com/Tasnimnews_Fa/status/955420995652907008,#نیروی_انتظامی از #شهردار تهران شکایت کرد/ معاونت حقوقی نیروی انتظامی از شهرداری تهران به دلیل ارایه گزارش‌های غیر واقعی درباره عقد قرار داد میلیاردی با #ناجا در زمان #انتخابات ریاست جمهوری شکایت کردpic.twitter.com/BmfAJb7ryg,2018-01-22,1,21
955420275302129665,https://twitter.com/Tasnimnews_Fa/status/955420275302129665,مدیرعامل پیام‌رسان #آی‌گپ: کاربران‌مان ۴ برابر شده‌اند/ #هک شدن آی‌گپ شایعه بود /حمایتی نشده‌ایم http://tn.ai/1635253 pic.twitter.com/heWxse9IHV,2018-01-22,5,34
955402153753014272,https://twitter.com/Tasnimnews_Fa/status/955402153753014272,جانشین #سردار_سلیمانی: جنگنده‌های #اسرائیلی در آسمان #یمن پرواز می‌کنند http://tn.ai/1634642 pic.twitter.com/A2fjvyi96W,2018-01-22,2,30
955401583071809537,https://twitter.com/Tasnimnews_Fa/status/955401583071809537,دستگیری سارقان #مسلح پس از تعقیب و گریز با #پراید/ صبح امروز، کارآگاهان پلیس آگاهی تهران با پی بردن به طرح سرقت مسلحانه از یک طلافروشی در #یافت_آباد، اعضای باند ٥ نفره سارقان را پیش از ورود به طلافروشی دستگیر کردندpic.twitter.com/yGYTRJd4r4,2018-01-22,7,68
955387978234376193,https://twitter.com/Tasnimnews_Fa/status/955387978234376193,#کاریکاتور/ فرار‌ مالیاتی ۵۵۰‌ میلیارد‌ تومانی #پزشکان!/ ماجرای نبود کارتخوان در مطب برخی از پزشکان شاید بخشی از ۵۵۰میلیارد تومان فرار مالیاتی پزشکان را که سال گذشته از سوی سیدکامل تقوی‌نژاد، رئیس سازمان امور مالیاتی کشور عنوان شده بود، توجیه کند http://tn.ai/1635042 pic.twitter.com/YUY1Po2j3F,2018-01-22,13,47
955386211169898497,https://twitter.com/Tasnimnews_Fa/status/955386211169898497,حمله به #شهرداری منطقه ۱۲ توسط افراد ناشناس/ شب گذشته، دو راکب یک موتورسیکلت با شکستن شیشه‌های طبقه همکف شهرداری منطقه ۱۲ #تهران، اقدام به آتش‌زدن این ساختمان کردند/ تلاش فوری برای خاموش کردن این آتش به سرعت صورت گرفت اما بخشی از این طبقه دچار خسارت شد http://tn.ai/1634931 pic.twitter.com/GpdM8QuDwD,2018-01-22,2,10
955384731239178243,https://twitter.com/Tasnimnews_Fa/status/955384731239178243,طرح/ #روحانی: آنچنان رونق اقتصادی ایجاد کنم که ...pic.twitter.com/iGmYO2vEQK,2018-01-22,5,34
955371024543084544,https://twitter.com/Tasnimnews_Fa/status/955371024543084544,#سود_نجومی گرانی #دلار در جیب «وحید.م» و «محمد.س» ۲ #دلال بزرگ #ارز/ خریداران خرد متضرر شدند http://tn.ai/1634312 pic.twitter.com/UkF5CPnwd2,2018-01-22,1,14
955365871857426438,https://twitter.com/Tasnimnews_Fa/status/955365871857426438,#رشیدپور، #مجری امشب گفتگو با #روحانی/ رضا رشيد پور مجري برنامه حالا خورشيد، امشب براي گفت و گو با #رئيس_جمهور به نهاد رياست جمهوري مي رودpic.twitter.com/ovIH1IF4il,2018-01-22,4,53
955357675432312832,https://twitter.com/Tasnimnews_Fa/status/955357675432312832,مراسم غبارروبی حرم #حضرت_زینب (سلام الله علیها) در شب #ولادت عقيله بني هاشمpic.twitter.com/ltXMJZvO0E,2018-01-22,23,126
955333812619304960,https://twitter.com/Tasnimnews_Fa/status/955333812619304960,#مدافع_حرم البرزی در راه دفاع از حریم اهل بیت(ع) به #شهادت رسید/ #شهید "" #محمد_معافی"" از مدافعان حرم استان #البرز در منطقه #بوکمال #سوریه به شهادت رسید http://tn.ai/1634653 pic.twitter.com/5rwlYUNtmB,2018-01-22,0,39
955332005520203776,https://twitter.com/Tasnimnews_Fa/status/955332005520203776,صمصامی سرپرست اسبق #وزارت_اقتصاد: فعالیت بانکهای قرض‌الحسنه هم #ربوی است/ آیا الان اگر نیازمند دو میلیون پول هستید به بانک مراجعه کنید بانک به شما دو میلیون پول می‌د‌هد؟/ اصلا اینگونه نیست بلکه شما حتما باید سپرده باز کنید/ #کارمزد اشکال شرعی دارد #ربا http://tn.ai/1634645 pic.twitter.com/NDbmI9Kfbu,2018-01-22,3,25
955323752375640065,https://twitter.com/Tasnimnews_Fa/status/955323752375640065,شمار کشته‌های حمله به #هتل اینترکانتیننتال به بیش از ۴۰ نفر رسید/ در حالی که مقامات #افغانستان شمار کشته‌ها در حمله به هتل #اینترکانتیننتال در #کابل را ۱۸ نفر اعلام کرده‌اند اما یک مقام دولتی گفت که بیش از ۴۰ نفر در این حمله کشته شدند http://tn.ai/1634576 pic.twitter.com/DoegaqaeUO,2018-01-22,1,15
955322022892064768,https://twitter.com/Tasnimnews_Fa/status/955322022892064768,کنایه جالب #رشیدپور به وضعیت #اقتصادی سالهای قبل/ این گرونی ها برای شما گرونیه! برای ما خاطره ست/ یک شب خوابیدیم صبح بیدار شدیم ثروت سرمایه داران سه برابر شده بود!! #گرانی #تورم #دلارpic.twitter.com/8pBTxThJES,2018-01-22,7,55
955315181931978752,https://twitter.com/Tasnimnews_Fa/status/955315181931978752,ساعاتي پيش #رزمايش مشترك محمد رسول الله (ص) #ارتش در مناطق عملياتي جنوب، جنوب شرق، سواحل مكران، درياي عمان تا مدار ۱۵ درجه شمالي آغاز شدpic.twitter.com/ewlRJc2u3s,2018-01-22,4,49
955309044201394176,https://twitter.com/Tasnimnews_Fa/status/955309044201394176,آذین بندی زینبیه در آستانه #ولادت #حضرت_زینب (سلام الله علیها)pic.twitter.com/JRl4FuPBuw,2018-01-22,12,63
955151726818013184,https://twitter.com/Tasnimnews_Fa/status/955151726818013184,#لاریجانی در دیدار نخست‌وزیر اقلیم #کردستان #عراق:استراتژی #ایران موجودیت کردستان عراق در چارچوب قانون اساسی است/ #بارزانی:ما خواهان این هستیم که جزو عراق متحد باشیم http://tn.ai/1634434 pic.twitter.com/JT615hPMqu,2018-01-21,2,17
955080838391136256,https://twitter.com/Tasnimnews_Fa/status/955080838391136256,آیت‌الله #جنتی:گرفتار افرادی هستیم که در لباس #روحانیت خانه و ماشین اشرافی دارند/ #روحانی، زمانی میتواند دارای نفوذ کلام و تأثیر در میان #مردم باشد که خودش #سالم باشد، سالم بودن هم در درجه اول با #ساده‌زیستی شکل میگیرد/ این #اغتشاشات ادامه #فتنه‌_٨٨ بود http://tn.ai/1634232 pic.twitter.com/OodMxo7MM2,2018-01-21,5,39
955070214365990912,https://twitter.com/Tasnimnews_Fa/status/955070214365990912,#سیدعلی_خمینی: هیچ وقت نمی‌گوییم ریشه همه مشکلات ناشی از #دشمنان است/ مسبب بسیاری از مشکلات خودمان هستیم/ اگر #مسئولین برای همین قشر مستضعف کار نکنند ضربه خواهیم خورد/ آنچه ضربه اساسی به ما خواهد زد مسئله #تبعیض است http://tn.ai/1634026 pic.twitter.com/NJ8M82bf93,2018-01-21,4,34
955044906946514944,https://twitter.com/Tasnimnews_Fa/status/955044906946514944,#ذوالنور عضو کمیسیون امنیت ملی: #مردم از مشکلات اقتصادی ‌#افسرده ‌شده‌اند/ عدالت در توزیع #یارانه نداریم و #دولت نیز موظف به این کار بوده که متأسفانه این را انجام نداده است/سیاسی برخورد کردن با موضوعات مختلف در کشور سبب کاهش توجه به موضوعات اساسی شده است http://tn.ai/1632878 pic.twitter.com/ICk5R3sZI5,2018-01-21,2,17
955041944576675840,https://twitter.com/Tasnimnews_Fa/status/955041944576675840,آیت‌الله #نوری‌همدانی: نگهداری و حفظ #انقلاب اسلامی از اوجب واجبات است/ #آزادی ما در برابر #استبداد از دیگر برکات انقلاب است که خداوند به ما ارزانی داشته است/ نخستین ثمره انقلاب، اسلام است، #امام_خمینی (ره) #اسلام را به متن زندگی #مسلمانان برگرداندند http://tn.ai/1633935 pic.twitter.com/ZFUNB02dZQ,2018-01-21,10,35
955039479995207680,https://twitter.com/Tasnimnews_Fa/status/955039479995207680,#واردات ""ماهی #تیلاپیا "" ممنوع شد/ پس از مدتها پیگیری و اطلاع‌رسانی باشگاه خبرنگاران #تسنیم درباره مضرات مصرف #ماهی_تیلاپیا و آسیب واردات این نوع ماهی به تولید ملی در حوزه پرورش ماهیان سردآبی، واردات ""ماهی تیلاپیا"" به کشور #ممنوع شد! #خبرگزاری_تسنیم http://tn.ai/1634049 pic.twitter.com/zwexD9j9RP,2018-01-21,5,25
955031752636092417,https://twitter.com/Tasnimnews_Fa/status/955031752636092417,#روحانی در دیدار با #بارزانی:بی تردید قدرت‌های خارج از منطقه،دلسوز مردم منطقه نبوده و نخواهند بود و تنها به فکر دستیابی به منافع خود هستند/همه اقوام در کشور‌های منطقه و از جمله کرد‌های #عراق،باید در چارچوب قانون اساسی و تمامیت ارضی این کشور‌ها به حقوق مشروع و قانونی خود دست یابندpic.twitter.com/dlVsyuF6wo,2018-01-21,3,19
955030778244722689,https://twitter.com/Tasnimnews_Fa/status/955030778244722689,آیت‌الله #علم‌الهدی: جریانی که درصدد ضربه‌زدن به ارزش‌هاست، #مشهد را ""سیبل"" قرار داده است/ #حد_شرعی که #دستگاه_قضایی در مشهد اجرا می‌کند بیشتر از شهرهای دیگر کشور نیست اما چون در مشهد انجام شده تحت عناوینی سرکوب می‌شود http://tn.ai/1633944 pic.twitter.com/PoqSJybIMC,2018-01-21,4,16
955030030756798464,https://twitter.com/Tasnimnews_Fa/status/955030030756798464, مونتاژ جالب از #سلفی #نتانیاهو با هنرپیشه‌های #بالیوودpic.twitter.com/qyK2g7Obu2,2018-01-21,27,141
955013333719113729,https://twitter.com/Tasnimnews_Fa/status/955013333719113729,#آنکارا: نیروی زمینی ترکیه امروز وارد عفرین می‌شود/ نخست‌وزیر #ترکیه ابراز امیدواری کرده است که #ارتش این کشور شبه‌نظامیان YPG را از شهر #عفرین در شمال #سوریه بیرون براند http://tn.ai/1633913 pic.twitter.com/34MHOg8t37,2018-01-21,2,18
955008677303418882,https://twitter.com/Tasnimnews_Fa/status/955008677303418882,#عروسی در میان گرد و غبار پدیده ریزگردها و گرد و غبار!pic.twitter.com/4lM4qm7BEK,2018-01-21,7,55
955006866790207489,https://twitter.com/Tasnimnews_Fa/status/955006866790207489,#شمخانی در دیدار #بارزانی: استفاده #ضدانقلاب از سرزمین کردی برای ما قابل تحمل نیست http://tn.ai/1633885 pic.twitter.com/HZEwZkNyX1,2018-01-21,3,34
954998767140384770,https://twitter.com/Tasnimnews_Fa/status/954998767140384770,شعرخوانی دلنشینِ فرزند نابینای #شهید #مدافع_حرم #مجید_عسکری در فراق پدرpic.twitter.com/aKNFIbBSyy,2018-01-21,6,81
954996564539400192,https://twitter.com/Tasnimnews_Fa/status/954996564539400192,سنگ‌کاری اطراف مضجع شریف #امام_حسین (علیه السلام) بدست هنرمندان #ایرانیpic.twitter.com/Fi13BrAV9p,2018-01-21,4,43
954993510792482816,https://twitter.com/Tasnimnews_Fa/status/954993510792482816,#روحانی دوشنبه شب پس از خبر ٢١ شبکه اول سیما به طور مستقیم با مردم صحبت خواهد کرد/ مهمترین موضوعات روز #کشور، خواسته ها و مسائل مورد توجه #مردم و برنامه های دولت برای تحقق آنها، مهمترین محور این گفت وگوی تلویزیونی خواهد بودpic.twitter.com/LxHJAx7ZuS,2018-01-21,1,26
954991679106404352,https://twitter.com/Tasnimnews_Fa/status/954991679106404352,سردار زاهدیان: #قاچاقچی #موادمخدر یقه سفید نداریم/ همه مسئولان پاک هستند/ رئیس پلیس مبارزه با مواد مخدر #ناجا: گردش مالی پرحجم و سنگین قاچاق مواد مخدر افراد زیادی را تحت تأثیر خود قرار می‌دهد که البته این افراد به هیچ‌وجه در حیطه مسئولان دولتی نیستند http://tn.ai/1633706 pic.twitter.com/y634k0LQTl,2018-01-21,1,10
954973876676636672,https://twitter.com/Tasnimnews_Fa/status/954973876676636672, اتفاقی جالب در پخش زنده گزارش #هواشناسی در تلویزیون #سانفرانسیسکو!pic.twitter.com/pglcGLbpyI,2018-01-21,7,62
954946793023967232,https://twitter.com/Tasnimnews_Fa/status/954946793023967232,اشپیگل: #آلمان #تحریم‌ های جدید علیه ایران را مد نظر قرار می‌دهد http://tn.ai/1633408 pic.twitter.com/eqlZgMolX3,2018-01-21,2,22
954825456611725313,https://twitter.com/Tasnimnews_Fa/status/954825456611725313,نماهنگ| #پاتک_انقلاب نقشه دشمن در #اغتشاشات اخیر چه بود؟pic.twitter.com/M0x3haTaza,2018-01-20,16,101
954776685999730688,https://twitter.com/Tasnimnews_Fa/status/954776685999730688,#وزیراطلاعات: مردم با امید‌ به نظام‌ از همراهی ‌#اغتشاشگران پرهیز کردند/در مبارزه با تروریست‌ها، مغز آنان را هدف قرار می‌دهیم/برخورد با #مفاسداقتصادی با دیگر مسائل متفاوت است و باید با اقدام‌های مناسب و شایسته جلوی فرار سرمایه‌ها را گرفت تا از افزایش بیکاری در کشور جلوگیری شودpic.twitter.com/PRn85Hic8L,2018-01-20,0,15
954743951252250626,https://twitter.com/Tasnimnews_Fa/status/954743951252250626,رسانه‌های محلی از آغاز حملات هوایی #ترکیه به #عفرین_سوریه خبر می‌دهند/نخست وزیر ترکیه تایید کرد،جنگنده‌های ارتش این کشور عملیات برای «از بین بردن عناصر حزب اتحاد دموکراتیک» در شهر عفرین سوریه را آغاز کرده اند/المیادین:۳جنگنده اف-۱۶ترکیه۱۱بار به روستاهای اطراف شهر عفرین حمله کردند,2018-01-20,0,14
954743279484129280,https://twitter.com/Tasnimnews_Fa/status/954743279484129280,ادن ازار ستاره #چلسی، پس از پایان دیدار این تیم مقابل برایتون، پیراهن خود را به هوادار خردسال برایتون که روی کاغذی از او خواسته بود پیراهنش را به او بدهد، اهدا کرد http://tn.ai/1633339 pic.twitter.com/aa36YnqIJX,2018-01-20,1,17
954741619856584704,https://twitter.com/Tasnimnews_Fa/status/954741619856584704,مدارس و دانشگاه‌های #اهواز فردا به دلیل پدیده #گردوخاک، تعطیل استادارات،ارگان‌ها و نهادهای دولتی در شهرستان اهواز از 10صبح فعالیت خود را آغاز می‌کنند http://tn.ai/1633340 pic.twitter.com/DkrftOoNdT,2018-01-20,2,18
954721424182337536,https://twitter.com/Tasnimnews_Fa/status/954721424182337536,نجات در لحظه آخر!/نجات جان کودک با مهارت #آتشنشان در ایالت جورجیا #آمریکاpic.twitter.com/lS1YgFcPG0,2018-01-20,1,18
954715796709740544,https://twitter.com/Tasnimnews_Fa/status/954715796709740544,ورود $ارتش_سوریه به فرودگاه #ابوالضهور / ضربه ویرانگر به گروه‌های تروریستی و حامیانشان/ نیروهای ارتش سوریه در ادامه عملیات گسترده خود در حومه ادلب سرانجام توانستند وارد فرودگاه استراتژیک ابوالضهور شوند که در اشغال گروه تروریستی #جبهه_النصره قرار داشت http://tn.ai/1633019 pic.twitter.com/FDypc31sO3,2018-01-20,1,13
954710269095284737,https://twitter.com/Tasnimnews_Fa/status/954710269095284737,#جبرائیلی:ایراد ناسزاهایی چون «تازه از راه رسیده»،«کم اطلاع»،«عقده گشا»، «مغرض سیاسی و جناحی»، «مصاحبه سخیف ساختگی»، «همنوایی با دشمنان»نشان داد #وزارت_خارجه ما هم می‌تواند مواضع آتشین اتخاذ کند؛اما ظاهرا آن کلی‌گویی‌های دیپلماتیک، #مصرف_خارجی و این ناسزاگویی‌ها، #مصرف_داخلی دارد,2018-01-20,8,68
954700475340918789,https://twitter.com/Tasnimnews_Fa/status/954700475340918789,یک نوجوان۱۵ساله انگلیسی توانست باجازدن خود به جای مدیرسازمان سیا،وزارتخانه‌ها ومقامات ارشدآمریکایی وخانواده‌های آن‌ها را به بازی بگیرد/همچنین به رمزها،اطلاعات شخصی، جزئیات امنیتی،شماره تماس‌هاواسناد حساسی درباره عملیات جاری افغانستان و عراق دسترسی پیدا کند http://tn.ai/1633150 pic.twitter.com/MJu4OQmXhx,2018-01-20,1,31
954690114432757760,https://twitter.com/Tasnimnews_Fa/status/954690114432757760,واکنش #جبرائیلی به بیانیه #وزارت_خارجه:تردستی ژورنالیستی وصحنه سازی سیاسی،پیوند زدن #برجام به آب خوردن مردم وادعای لغوهمه تحریم هابود/حقیقتاجای سوال است که تکرارمتن پیشنهادی یک اندیشکده وابسته به دولت آمریکادربرجام،چگونه نقطه قوت مذاکره کنندگان ایرانی است؟ http://tn.ai/1633043 pic.twitter.com/LlsR38yxyP,2018-01-20,8,91
954684322103078912,https://twitter.com/Tasnimnews_Fa/status/954684322103078912,پشت صحنه ببین و بپزpic.twitter.com/QxKbxYYxNg,2018-01-20,4,27
954672045140320256,https://twitter.com/Tasnimnews_Fa/status/954672045140320256,نامه #دادستان تهران به شهردار؛ مستندات #فساد در #شهرداری را ارائه کنید/طرح و اعلام موارد فساد بدون دلیل و اثبات و بدون تصویب در مرجع رسمی محل اشکال است http://tn.ai/1633011 pic.twitter.com/r5J2p35uyz,2018-01-20,3,28
954668981553713152,https://twitter.com/Tasnimnews_Fa/status/954668981553713152,پاسخ #نجباء به مفتی تروریست‌های #سوریه #نحن_هنا http://tn.ai/1632927 pic.twitter.com/XHFWHIjsAc,2018-01-20,2,15
954668395944914944,https://twitter.com/Tasnimnews_Fa/status/954668395944914944,توضیحاتی درباره ویدیوی اقدام به #آتش‌زدن چادر توسط یک #زلزله‌زده این شهروند #سرپل‌ذهابی گفت:با این فیلم می‌خواستم کمک مسئولان وخیرین را جلب کنم زیراترجیح دادم پول #کانکس راصرف برطرف کردن مشکلات مالی و بیماری فرزندم کنم که اعصابم خراب شدخواستم آن کار را انجام بدهم ولی اشتباه کردمpic.twitter.com/ipBVLGzkXf,2018-01-20,2,12
954663254462287873,https://twitter.com/Tasnimnews_Fa/status/954663254462287873,| خاطره گویی پدر #آتشنشان شهید حسین حسین زاده و اشک های #رشیدپورpic.twitter.com/WOgExTbMdk,2018-01-20,1,37
954661980526252033,https://twitter.com/Tasnimnews_Fa/status/954661980526252033,تصاویر تازه منتشر شده از عملیات در #نفتکش_سانچیpic.twitter.com/8f7vFpg3Qh,2018-01-20,2,20
954661709268094976,https://twitter.com/Tasnimnews_Fa/status/954661709268094976,طرحی دیدنی از سالگرد شهادت #آتش‌نشانان و هفتمین روز شهادت خدمه #نفتکش_سانچیpic.twitter.com/N0S3CVdRad,2018-01-20,8,41
954648795232505856,https://twitter.com/Tasnimnews_Fa/status/954648795232505856,#کدخدایی: اعضای #شورای_نگهبان تصمیم گرفته‌اند این است که کاندیدای #انتخابات_ریاست_جمهوری باید مشاورانی را جهت تشریح برنامه و توان مدیریتی خودش معرفی کند http://tn.ai/1632737 pic.twitter.com/b89hq6wjFq,2018-01-20,2,26
954645453211078656,https://twitter.com/Tasnimnews_Fa/status/954645453211078656,تصاویر/ #پلاسکو؛ فریادهایی از جنس سکوت یک سال از حادثه پلاسکو گذشتpic.twitter.com/1OexMcbYSV,2018-01-20,3,23
954632524252168192,https://twitter.com/Tasnimnews_Fa/status/954632524252168192,پاسخ استاد موسويان، کاتب و صاحب اثر #قرآن_کشتی_مطلا به #شايعات #فضاي_مجازي: کل هزینه ۴۰ میلیون تومان بوده و فقط آبکاری طلا شده برای ماندگاری با هزینه شخصی خودمpic.twitter.com/a5q9kdzNOz,2018-01-20,17,159
954628277112623104,https://twitter.com/Tasnimnews_Fa/status/954628277112623104,افشای جزئیات دیدار طوفانی شاه #اردن و ولیعهد #عربستان/روزنامه نیویورک تایمز:محمد #بن_سلمان در این دیدار از شاه اردن خواسته بود که در وهله اول، در نشست سران کشورهای اسلامی درباره #قدس در استانبول شرکت نکند که شاه اردن این درخواست را به طور کامل رد کرد http://tn.ai/1632687 pic.twitter.com/LdcuJkluTZ,2018-01-20,0,18
954627536323047424,https://twitter.com/Tasnimnews_Fa/status/954627536323047424,یک پژوهشگر و استاد دانشگاه انگلیسی اسنادی را منتشر کرده که نشان می‌دهند دولت #ترامپ ست‌کم یک میلیون دلار برای سوءاستفاده از #اغتشاشات اخیر در #ایران هزینه کرده است http://tn.ai/1632494 pic.twitter.com/OuxEQoJBPJ,2018-01-20,2,17
954623706650894336,https://twitter.com/Tasnimnews_Fa/status/954623706650894336,ادارات #اهواز، اندیمشک، دزفول،شوش، #آبادان و #خرمشهر به علت #گردوخاک تعطیل شدpic.twitter.com/hDQNRJZwcf,2018-01-20,2,14
954621192429694977,https://twitter.com/Tasnimnews_Fa/status/954621192429694977,هزار وعده برای "" #پلاسکو"" که همه پوچ بود http://tn.ai/1632444 pic.twitter.com/zUu8AbFGBO,2018-01-20,1,14
954620952587001856,https://twitter.com/Tasnimnews_Fa/status/954620952587001856,#نبوی عضو مجمع تشخیص مصلحت نظام در گفتگو با #تسنیم: وقتی که #دولت_سازندگی کار خود را شروع کرد، مشخص شد مشرب #هاشمی در اداره کشور مشرب بازی است و اعتقادی به سخت‌گیری در مسائل فرهنگی و مقید کردن افراد جامعه به ارزش‌هایی که در زمان #دفاع_مقدس بسیار پررنگ و باارزش بود، نداشتند,2018-01-20,2,14
954597700640501761,https://twitter.com/Tasnimnews_Fa/status/954597700640501761,روایت شنیدنی #رهبر معظم انقلاب از تاثیر شخصیت شهید #نواب_صفوی بر ایشانpic.twitter.com/EImjN7FhTg,2018-01-20,3,54
954583719116931072,https://twitter.com/Tasnimnews_Fa/status/954583719116931072,#ریزگردهای خوزستان 66 برابر حد مجاز شد؛ توانیر دستور آماده باش داد http://tn.ai/1632342 pic.twitter.com/aOkizEifWM,2018-01-20,1,12
954579265122717696,https://twitter.com/Tasnimnews_Fa/status/954579265122717696,#رشیدپور:یک فقیری اگر دزدی بکند نامش میشود "" #سرقت""! یک ثروتمندی اگر دزدی بکند نامش میشود "" #اختلاس"" که پرونده اش در دست بررسی استpic.twitter.com/CSXiP1WmHE,2018-01-20,39,224
954429715007332352,https://twitter.com/Tasnimnews_Fa/status/954429715007332352,٣٠ دی ماه سالروز فرو ریختن #پلاسکو «از دل حادثه»pic.twitter.com/HnJGBbi0Mj,2018-01-19,5,39
954427981547687936,https://twitter.com/Tasnimnews_Fa/status/954427981547687936,#لاوروف: با خروج یک کشور از #برجام این توافق از هم می‌پاشد و دیگر نمی‌توان با #کره‌شمالی توافق کرد/ نبود #ایران در مسائل منطقه غیرممکن است,2018-01-19,1,32
